question_idx,item_id,temp_bank_id,permutation_idx,permutation_sigma,format_idx,prompt_template_version,predicted_letter,correct_letter,is_correct,error,rate_limit_retry_count,rate_limit_total_wait_ms,first_token_top_logprobs_json,candidate_logprobs_json
33,644579,6445,85,"[4, 3, 1, 5, 2]",0,v1,,B,,,0,0,"[{""logprob"": -0.0040915776044130325, ""token"": ""To"", ""token_id"": null}, {""logprob"": -5.504091739654541, ""token"": ""The"", ""token_id"": null}, {""logprob"": -11.379091262817383, ""token"": ""In"", ""token_id"": null}, {""logprob"": -13.879091262817383, ""token"": ""We"", ""token_id"": null}, {""logprob"": -15.129091262817383, ""token"": "" To"", ""token_id"": null}, {""logprob"": -15.504091262817383, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -16.254091262817383, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -16.879091262817383, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -16.879091262817383, ""token"": ""When"", ""token_id"": null}, {""logprob"": -17.129091262817383, ""token"": ""First"", ""token_id"": null}, {""logprob"": -17.504091262817383, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -17.629091262817383, ""token"": ""For"", ""token_id"": null}, {""logprob"": -18.254091262817383, ""token"": "" to"", ""token_id"": null}, {""logprob"": -18.254091262817383, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -19.129091262817383, ""token"": "" The"", ""token_id"": null}, {""logprob"": -19.254091262817383, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.504091262817383, ""token"": ""\n\n"", ""token_id"": null}, {""logprob"": -19.754091262817383, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -19.754091262817383, ""token"": ""###"", ""token_id"": null}, {""logprob"": -20.129091262817383, ""token"": ""**"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
33,644579,6445,86,"[4, 3, 2, 1, 5]",0,v1,,B,,,0,0,"[{""logprob"": -0.0031943509820848703, ""token"": ""To"", ""token_id"": null}, {""logprob"": -5.753194332122803, ""token"": ""The"", ""token_id"": null}, {""logprob"": -11.128194808959961, ""token"": ""In"", ""token_id"": null}, {""logprob"": -13.753194808959961, ""token"": ""We"", ""token_id"": null}, {""logprob"": -15.003194808959961, ""token"": "" To"", ""token_id"": null}, {""logprob"": -15.503194808959961, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -16.25319480895996, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -16.37819480895996, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -16.75319480895996, ""token"": ""When"", ""token_id"": null}, {""logprob"": -16.87819480895996, ""token"": ""First"", ""token_id"": null}, {""logprob"": -17.37819480895996, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -17.62819480895996, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -17.62819480895996, ""token"": ""For"", ""token_id"": null}, {""logprob"": -18.12819480895996, ""token"": "" to"", ""token_id"": null}, {""logprob"": -19.00319480895996, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.25319480895996, ""token"": "" The"", ""token_id"": null}, {""logprob"": -19.37819480895996, ""token"": ""\n\n"", ""token_id"": null}, {""logprob"": -19.62819480895996, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -19.62819480895996, ""token"": ""###"", ""token_id"": null}, {""logprob"": -19.87819480895996, ""token"": ""to"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
33,644579,6445,87,"[4, 3, 2, 5, 1]",0,v1,,B,,,0,0,"[{""logprob"": -0.004097635392099619, ""token"": ""To"", ""token_id"": null}, {""logprob"": -5.5040974617004395, ""token"": ""The"", ""token_id"": null}, {""logprob"": -11.004097938537598, ""token"": ""In"", ""token_id"": null}, {""logprob"": -13.379097938537598, ""token"": ""We"", ""token_id"": null}, {""logprob"": -14.879097938537598, ""token"": "" To"", ""token_id"": null}, {""logprob"": -15.004097938537598, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -16.00409698486328, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -16.12909698486328, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -16.37909698486328, ""token"": ""When"", ""token_id"": null}, {""logprob"": -17.00409698486328, ""token"": ""First"", ""token_id"": null}, {""logprob"": -17.12909698486328, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -17.37909698486328, ""token"": ""For"", ""token_id"": null}, {""logprob"": -18.25409698486328, ""token"": "" to"", ""token_id"": null}, {""logprob"": -18.37909698486328, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -19.00409698486328, ""token"": "" The"", ""token_id"": null}, {""logprob"": -19.37909698486328, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.50409698486328, ""token"": ""\n\n"", ""token_id"": null}, {""logprob"": -19.50409698486328, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -19.75409698486328, ""token"": ""###"", ""token_id"": null}, {""logprob"": -19.87909698486328, ""token"": ""This"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
33,644579,6445,88,"[4, 3, 5, 1, 2]",0,v1,,B,,,0,0,"[{""logprob"": -0.0031881670001894236, ""token"": ""To"", ""token_id"": null}, {""logprob"": -5.753188133239746, ""token"": ""The"", ""token_id"": null}, {""logprob"": -11.628188133239746, ""token"": ""In"", ""token_id"": null}, {""logprob"": -14.003188133239746, ""token"": ""We"", ""token_id"": null}, {""logprob"": -15.253188133239746, ""token"": "" To"", ""token_id"": null}, {""logprob"": -15.753188133239746, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -16.378189086914062, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -17.128189086914062, ""token"": ""When"", ""token_id"": null}, {""logprob"": -17.253189086914062, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -17.378189086914062, ""token"": ""First"", ""token_id"": null}, {""logprob"": -17.753189086914062, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -17.878189086914062, ""token"": ""For"", ""token_id"": null}, {""logprob"": -18.378189086914062, ""token"": "" to"", ""token_id"": null}, {""logprob"": -18.503189086914062, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -19.378189086914062, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.628189086914062, ""token"": "" The"", ""token_id"": null}, {""logprob"": -19.878189086914062, ""token"": ""\n\n"", ""token_id"": null}, {""logprob"": -20.003189086914062, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -20.378189086914062, ""token"": ""This"", ""token_id"": null}, {""logprob"": -20.378189086914062, ""token"": ""###"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
33,644579,6445,89,"[4, 3, 5, 2, 1]",0,v1,,B,,,0,0,"[{""logprob"": -0.006733965128660202, ""token"": ""To"", ""token_id"": null}, {""logprob"": -5.0067338943481445, ""token"": ""The"", ""token_id"": null}, {""logprob"": -11.006733894348145, ""token"": ""In"", ""token_id"": null}, {""logprob"": -13.756733894348145, ""token"": ""We"", ""token_id"": null}, {""logprob"": -15.131733894348145, ""token"": "" To"", ""token_id"": null}, {""logprob"": -15.256733894348145, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -16.00673484802246, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -16.00673484802246, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -16.50673484802246, ""token"": ""When"", ""token_id"": null}, {""logprob"": -16.75673484802246, ""token"": ""First"", ""token_id"": null}, {""logprob"": -17.13173484802246, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -17.25673484802246, ""token"": ""For"", ""token_id"": null}, {""logprob"": -18.00673484802246, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -18.13173484802246, ""token"": "" to"", ""token_id"": null}, {""logprob"": -18.88173484802246, ""token"": "" The"", ""token_id"": null}, {""logprob"": -19.00673484802246, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.25673484802246, ""token"": ""\n\n"", ""token_id"": null}, {""logprob"": -19.50673484802246, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -19.50673484802246, ""token"": ""###"", ""token_id"": null}, {""logprob"": -19.63173484802246, ""token"": ""Calculate"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
33,644579,6445,90,"[4, 5, 1, 2, 3]",0,v1,,E,,,0,0,"[{""logprob"": -0.00409288564696908, ""token"": ""To"", ""token_id"": null}, {""logprob"": -5.504092693328857, ""token"": ""The"", ""token_id"": null}, {""logprob"": -11.254093170166016, ""token"": ""In"", ""token_id"": null}, {""logprob"": -14.004093170166016, ""token"": ""We"", ""token_id"": null}, {""logprob"": -15.129093170166016, ""token"": "" To"", ""token_id"": null}, {""logprob"": -15.504093170166016, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -16.504093170166016, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -16.504093170166016, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -16.754093170166016, ""token"": ""When"", ""token_id"": null}, {""logprob"": -17.379093170166016, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -17.629093170166016, ""token"": ""For"", ""token_id"": null}, {""logprob"": -17.879093170166016, ""token"": ""First"", ""token_id"": null}, {""logprob"": -18.504093170166016, ""token"": "" to"", ""token_id"": null}, {""logprob"": -18.504093170166016, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -19.129093170166016, ""token"": "" The"", ""token_id"": null}, {""logprob"": -19.379093170166016, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.629093170166016, ""token"": ""\n\n"", ""token_id"": null}, {""logprob"": -19.879093170166016, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -20.129093170166016, ""token"": ""Calculate"", ""token_id"": null}, {""logprob"": -20.254093170166016, ""token"": ""This"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
33,644579,6445,91,"[4, 5, 1, 3, 2]",0,v1,,D,,,0,0,"[{""logprob"": -0.0019376773852854967, ""token"": ""To"", ""token_id"": null}, {""logprob"": -6.2519378662109375, ""token"": ""The"", ""token_id"": null}, {""logprob"": -11.751937866210938, ""token"": ""In"", ""token_id"": null}, {""logprob"": -14.251937866210938, ""token"": ""We"", ""token_id"": null}, {""logprob"": -15.251937866210938, ""token"": "" To"", ""token_id"": null}, {""logprob"": -15.876937866210938, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -16.626937866210938, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -17.251937866210938, ""token"": ""First"", ""token_id"": null}, {""logprob"": -17.501937866210938, ""token"": ""When"", ""token_id"": null}, {""logprob"": -18.126937866210938, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -18.251937866210938, ""token"": ""For"", ""token_id"": null}, {""logprob"": -18.251937866210938, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -18.626937866210938, ""token"": "" to"", ""token_id"": null}, {""logprob"": -18.626937866210938, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -19.501937866210938, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.876937866210938, ""token"": "" The"", ""token_id"": null}, {""logprob"": -20.001937866210938, ""token"": ""\n\n"", ""token_id"": null}, {""logprob"": -20.126937866210938, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -20.626937866210938, ""token"": ""This"", ""token_id"": null}, {""logprob"": -20.626937866210938, ""token"": ""to"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
33,644579,6445,92,"[4, 5, 2, 1, 3]",0,v1,,E,,,0,0,"[{""logprob"": -0.004097277764230967, ""token"": ""To"", ""token_id"": null}, {""logprob"": -5.5040974617004395, ""token"": ""The"", ""token_id"": null}, {""logprob"": -11.004096984863281, ""token"": ""In"", ""token_id"": null}, {""logprob"": -13.629096984863281, ""token"": ""We"", ""token_id"": null}, {""logprob"": -15.129096984863281, ""token"": "" To"", ""token_id"": null}, {""logprob"": -15.379096984863281, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -15.629096984863281, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -16.00409698486328, ""token"": ""When"", ""token_id"": null}, {""logprob"": -16.37909698486328, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -17.25409698486328, ""token"": ""First"", ""token_id"": null}, {""logprob"": -17.50409698486328, ""token"": ""For"", ""token_id"": null}, {""logprob"": -17.50409698486328, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -18.00409698486328, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -18.25409698486328, ""token"": "" to"", ""token_id"": null}, {""logprob"": -19.12909698486328, ""token"": "" The"", ""token_id"": null}, {""logprob"": -19.12909698486328, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.50409698486328, ""token"": ""\n\n"", ""token_id"": null}, {""logprob"": -19.75409698486328, ""token"": ""You"", ""token_id"": null}, {""logprob"": -19.75409698486328, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -19.87909698486328, ""token"": ""to"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
33,644579,6445,93,"[4, 5, 2, 3, 1]",0,v1,,D,,,0,0,"[{""logprob"": -0.003197677666321397, ""token"": ""To"", ""token_id"": null}, {""logprob"": -5.75319766998291, ""token"": ""The"", ""token_id"": null}, {""logprob"": -11.00319766998291, ""token"": ""In"", ""token_id"": null}, {""logprob"": -13.12819766998291, ""token"": ""We"", ""token_id"": null}, {""logprob"": -14.87819766998291, ""token"": "" To"", ""token_id"": null}, {""logprob"": -15.00319766998291, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -15.50319766998291, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -16.253198623657227, ""token"": ""First"", ""token_id"": null}, {""logprob"": -16.378198623657227, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -16.503198623657227, ""token"": ""When"", ""token_id"": null}, {""logprob"": -17.128198623657227, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -17.378198623657227, ""token"": ""For"", ""token_id"": null}, {""logprob"": -17.753198623657227, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -18.253198623657227, ""token"": "" to"", ""token_id"": null}, {""logprob"": -18.878198623657227, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.003198623657227, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -19.253198623657227, ""token"": ""\n\n"", ""token_id"": null}, {""logprob"": -19.378198623657227, ""token"": "" The"", ""token_id"": null}, {""logprob"": -19.503198623657227, ""token"": ""You"", ""token_id"": null}, {""logprob"": -19.503198623657227, ""token"": ""###"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
33,644579,6445,94,"[4, 5, 3, 1, 2]",0,v1,,C,,,0,0,"[{""logprob"": -0.0031880477908998728, ""token"": ""To"", ""token_id"": null}, {""logprob"": -5.753188133239746, ""token"": ""The"", ""token_id"": null}, {""logprob"": -11.628188133239746, ""token"": ""In"", ""token_id"": null}, {""logprob"": -14.003188133239746, ""token"": ""We"", ""token_id"": null}, {""logprob"": -15.128188133239746, ""token"": "" To"", ""token_id"": null}, {""logprob"": -15.753188133239746, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -16.62818717956543, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -17.12818717956543, ""token"": ""When"", ""token_id"": null}, {""logprob"": -17.37818717956543, ""token"": ""First"", ""token_id"": null}, {""logprob"": -17.75318717956543, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -17.87818717956543, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -18.00318717956543, ""token"": ""For"", ""token_id"": null}, {""logprob"": -18.37818717956543, ""token"": "" to"", ""token_id"": null}, {""logprob"": -18.50318717956543, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -19.37818717956543, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.62818717956543, ""token"": "" The"", ""token_id"": null}, {""logprob"": -19.87818717956543, ""token"": ""\n\n"", ""token_id"": null}, {""logprob"": -20.00318717956543, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -20.37818717956543, ""token"": ""to"", ""token_id"": null}, {""logprob"": -20.37818717956543, ""token"": ""This"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
33,644579,6445,95,"[4, 5, 3, 2, 1]",0,v1,,C,,,0,0,"[{""logprob"": -0.0019389885710552335, ""token"": ""To"", ""token_id"": null}, {""logprob"": -6.251938819885254, ""token"": ""The"", ""token_id"": null}, {""logprob"": -11.626938819885254, ""token"": ""In"", ""token_id"": null}, {""logprob"": -14.126938819885254, ""token"": ""We"", ""token_id"": null}, {""logprob"": -15.126938819885254, ""token"": "" To"", ""token_id"": null}, {""logprob"": -15.751938819885254, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -16.25193977355957, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -16.87693977355957, ""token"": ""First"", ""token_id"": null}, {""logprob"": -17.37693977355957, ""token"": ""When"", ""token_id"": null}, {""logprob"": -17.87693977355957, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -17.87693977355957, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -18.00193977355957, ""token"": ""For"", ""token_id"": null}, {""logprob"": -18.25193977355957, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -18.37693977355957, ""token"": "" to"", ""token_id"": null}, {""logprob"": -19.25193977355957, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.62693977355957, ""token"": ""\n\n"", ""token_id"": null}, {""logprob"": -19.87693977355957, ""token"": "" The"", ""token_id"": null}, {""logprob"": -19.87693977355957, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -20.12693977355957, ""token"": ""###"", ""token_id"": null}, {""logprob"": -20.25193977355957, ""token"": ""to"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
33,644579,6445,96,"[5, 1, 2, 3, 4]",0,v1,,D,,,0,0,"[{""logprob"": -0.0025056246668100357, ""token"": ""To"", ""token_id"": null}, {""logprob"": -6.002505779266357, ""token"": ""The"", ""token_id"": null}, {""logprob"": -10.5025053024292, ""token"": ""In"", ""token_id"": null}, {""logprob"": -13.7525053024292, ""token"": ""We"", ""token_id"": null}, {""logprob"": -14.6275053024292, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -15.1275053024292, ""token"": "" To"", ""token_id"": null}, {""logprob"": -15.5025053024292, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -15.5025053024292, ""token"": ""When"", ""token_id"": null}, {""logprob"": -16.252506256103516, ""token"": ""First"", ""token_id"": null}, {""logprob"": -17.002506256103516, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -17.002506256103516, ""token"": ""For"", ""token_id"": null}, {""logprob"": -17.127506256103516, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -17.877506256103516, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -18.377506256103516, ""token"": "" to"", ""token_id"": null}, {""logprob"": -19.127506256103516, ""token"": ""\n\n"", ""token_id"": null}, {""logprob"": -19.127506256103516, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.127506256103516, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -19.502506256103516, ""token"": "" The"", ""token_id"": null}, {""logprob"": -19.627506256103516, ""token"": ""###"", ""token_id"": null}, {""logprob"": -19.752506256103516, ""token"": ""This"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
33,644579,6445,97,"[5, 1, 2, 4, 3]",0,v1,,E,,,0,0,"[{""logprob"": -0.0024999137967824936, ""token"": ""To"", ""token_id"": null}, {""logprob"": -6.002500057220459, ""token"": ""The"", ""token_id"": null}, {""logprob"": -10.7524995803833, ""token"": ""In"", ""token_id"": null}, {""logprob"": -13.5024995803833, ""token"": ""We"", ""token_id"": null}, {""logprob"": -14.7524995803833, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -15.0024995803833, ""token"": "" To"", ""token_id"": null}, {""logprob"": -15.2524995803833, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -15.6274995803833, ""token"": ""When"", ""token_id"": null}, {""logprob"": -16.127500534057617, ""token"": ""First"", ""token_id"": null}, {""logprob"": -17.127500534057617, ""token"": ""For"", ""token_id"": null}, {""logprob"": -17.252500534057617, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -17.252500534057617, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -17.877500534057617, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -18.377500534057617, ""token"": "" to"", ""token_id"": null}, {""logprob"": -18.877500534057617, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -19.127500534057617, ""token"": ""\n\n"", ""token_id"": null}, {""logprob"": -19.127500534057617, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.502500534057617, ""token"": "" The"", ""token_id"": null}, {""logprob"": -19.627500534057617, ""token"": ""###"", ""token_id"": null}, {""logprob"": -19.752500534057617, ""token"": ""This"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
33,644579,6445,98,"[5, 1, 3, 2, 4]",0,v1,,C,,,0,0,"[{""logprob"": -0.0015417613321915269, ""token"": ""To"", ""token_id"": null}, {""logprob"": -6.501541614532471, ""token"": ""The"", ""token_id"": null}, {""logprob"": -10.251542091369629, ""token"": ""In"", ""token_id"": null}, {""logprob"": -13.001542091369629, ""token"": ""We"", ""token_id"": null}, {""logprob"": -14.501542091369629, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -14.751542091369629, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -14.876542091369629, ""token"": "" To"", ""token_id"": null}, {""logprob"": -15.376542091369629, ""token"": ""When"", ""token_id"": null}, {""logprob"": -15.751542091369629, ""token"": ""First"", ""token_id"": null}, {""logprob"": -16.626541137695312, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -16.876541137695312, ""token"": ""For"", ""token_id"": null}, {""logprob"": -17.001541137695312, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -17.376541137695312, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -18.251541137695312, ""token"": "" to"", ""token_id"": null}, {""logprob"": -18.251541137695312, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -18.876541137695312, ""token"": ""\n\n"", ""token_id"": null}, {""logprob"": -19.001541137695312, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.001541137695312, ""token"": ""###"", ""token_id"": null}, {""logprob"": -19.001541137695312, ""token"": ""Certainly"", ""token_id"": null}, {""logprob"": -19.376541137695312, ""token"": ""**"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
33,644579,6445,99,"[5, 1, 3, 4, 2]",0,v1,,C,,,0,0,"[{""logprob"": -0.0019595595076680183, ""token"": ""To"", ""token_id"": null}, {""logprob"": -6.251959323883057, ""token"": ""The"", ""token_id"": null}, {""logprob"": -10.501959800720215, ""token"": ""In"", ""token_id"": null}, {""logprob"": -13.251959800720215, ""token"": ""We"", ""token_id"": null}, {""logprob"": -14.376959800720215, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -14.626959800720215, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -15.001959800720215, ""token"": "" To"", ""token_id"": null}, {""logprob"": -15.626959800720215, ""token"": ""First"", ""token_id"": null}, {""logprob"": -16.2519588470459, ""token"": ""When"", ""token_id"": null}, {""logprob"": -17.0019588470459, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -17.2519588470459, ""token"": ""For"", ""token_id"": null}, {""logprob"": -17.8769588470459, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -18.1269588470459, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -18.2519588470459, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -18.3769588470459, ""token"": "" to"", ""token_id"": null}, {""logprob"": -19.0019588470459, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.1269588470459, ""token"": ""\n\n"", ""token_id"": null}, {""logprob"": -19.5019588470459, ""token"": ""###"", ""token_id"": null}, {""logprob"": -19.5019588470459, ""token"": ""Certainly"", ""token_id"": null}, {""logprob"": -19.6269588470459, ""token"": ""This"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
33,644579,6445,100,"[5, 1, 4, 2, 3]",0,v1,,E,,,0,0,"[{""logprob"": -0.0019737191032618284, ""token"": ""To"", ""token_id"": null}, {""logprob"": -6.251973628997803, ""token"": ""The"", ""token_id"": null}, {""logprob"": -10.126974105834961, ""token"": ""In"", ""token_id"": null}, {""logprob"": -12.876974105834961, ""token"": ""We"", ""token_id"": null}, {""logprob"": -14.126974105834961, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -14.251974105834961, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -14.751974105834961, ""token"": ""When"", ""token_id"": null}, {""logprob"": -14.876974105834961, ""token"": "" To"", ""token_id"": null}, {""logprob"": -15.626974105834961, ""token"": ""First"", ""token_id"": null}, {""logprob"": -16.50197410583496, ""token"": ""For"", ""token_id"": null}, {""logprob"": -16.50197410583496, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -16.62697410583496, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -17.25197410583496, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -17.87697410583496, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -18.25197410583496, ""token"": "" to"", ""token_id"": null}, {""logprob"": -18.75197410583496, ""token"": ""\n\n"", ""token_id"": null}, {""logprob"": -18.87697410583496, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -18.87697410583496, ""token"": ""###"", ""token_id"": null}, {""logprob"": -19.00197410583496, ""token"": ""Certainly"", ""token_id"": null}, {""logprob"": -19.25197410583496, ""token"": ""**"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
